"gene" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"2340" "FBgn0027080" 56.4397187390418 67.9260461467689 63.2058237640204 56.7588815458903 51.6662538954954 54.5742603879951
"2341" "FBgn0027081" 0 0 0 0 0 0
"2342" "FBgn0027082" 4.82739744270701 5.64844366598192 4.45686790675289 7.16109152941182 6.0127460278139 6.61825899033618
"2343" "FBgn0027083" 9.92242252110126 10.3851320946373 8.09643224382835 7.75189294330773 8.85485217632779 8.01353992382141
"2344" "FBgn0027084" 63.1111173234332 70.2798624707551 61.2348024062307 57.4853929097845 58.0550419032861 55.7528974948864
"2345" "FBgn0027085" 9.52673496089048 11.7739871412871 11.4944996402408 10.5540670186808 9.87371405046548 11.3488583123456
"2346" "FBgn0027086" 46.2897494692554 50.8552780070315 42.2443899375568 47.9528066323119 47.3237154395886 52.4074619493966
"2347" "FBgn0027087" 48.9292960413697 54.2505574556695 58.57789368462 52.6104312569516 51.1278377354919 49.449825184707
"2348" "FBgn0027088" 37.9066239890136 42.8227859586994 38.6951824256822 36.7056687137574 32.7890005902616 37.4362281785723
"2349" "FBgn0027090" 30.998651910282 35.6428843179777 34.6357441881664 29.96299359955 31.4781100620453 29.7711263680892
"2350" "FBgn0027091" 21.8107041829001 24.9170865254174 21.2559948590538 23.923862631249 22.479718825224 23.7882344990108
"2351" "FBgn0027093" 28.0834323213337 32.9319381944175 27.7265800805732 27.0762379229305 27.599130888664 28.9979216846196
"2352" "FBgn0027094" 0 0 0 0 0 0
"2353" "FBgn0027095" 115.106386795276 109.70577904535 119.258005700915 92.98718183177 92.59572275543 115.503942493681
"2354" "FBgn0027101" 33.1137847140615 33.8593310361878 34.1078519174855 35.5916919984279 36.8510112566155 39.1729968779718
"2355" "FBgn0027106" 24.1634189376319 23.1650656381123 24.2843176690421 24.3702893896969 23.9052513227814 17.9335498324461
"2356" "FBgn0027107" 0.339454616544633 0.410642980200115 0.519528592270679 0.459157789274258 0.546636494341979 0.465175149572934
"2357" "FBgn0027108" 97.7875101121018 103.248845054062 98.8581494724149 94.6920862918671 96.0236951398545 101.715671380674
"2358" "FBgn0027109" 14.845296326602 16.2837528128598 17.106783116754 16.0349080743269 12.1931188041068 12.9352349333804
"2359" "FBgn0027111" 45.0831059639123 40.9645730300377 53.0030642702636 45.4756534871406 46.7588560365549 49.7437639435544
"2360" "FBgn0027259" 10.2695291467912 11.0812102874903 8.45430407830997 8.65821390410253 8.52735904186027 7.27960112988846
"2361" "FBgn0027279" 48.4798736681602 48.2236374177943 44.7827539757536 55.8264851472353 59.5056195715407 47.7707721782851
"2362" "FBgn0027280" 58.3233914115807 65.0001153578826 61.9960433840121 68.6394123857502 68.9767168549163 63.3922303097623
"2363" "FBgn0027287" 27.3663286120307 27.2445447135077 27.9285438162842 23.4985421644875 24.2991227155075 23.118320795199
"2364" "FBgn0027291" 530.891344899155 517.985116831829 657.59737397359 640.14987196834 656.512886351655 627.642065914273
"2365" "FBgn0027296" 11.3663618935702 12.3920250757693 13.4735803954103 10.299026052535 9.21112246444202 9.57405382155522
"2366" "FBgn0027329" 97.7249980747034 118.520063560943 97.6907532852259 96.6184613010672 90.0259031327535 91.1675392417439
"2367" "FBgn0027330" 12.6104990513798 14.9707165254606 11.7675557452218 11.4060169909379 11.9818403281718 10.395439696863
"2368" "FBgn0027334" 28.5877019251975 33.5332175749593 26.8807888251732 22.1057507220543 26.0558537809659 20.2234132463682
"2369" "FBgn0027335" 47.9476588761976 50.0045893115488 47.5098812159427 46.6899608035481 46.7855061271563 47.9134692843506
"2370" "FBgn0027338" 195.162189854101 206.860830879519 188.792442527082 188.140253961448 190.010287848724 204.455755897516
"2371" "FBgn0027339" 17.1402611932883 15.9128245516197 16.2224943461139 17.1246578373697 17.1993786454053 16.3217692801165
"2372" "FBgn0027341" 59.9660456523679 55.6036453621691 77.9275762981014 60.0020533673161 61.025501257611 70.6375538588061
"2373" "FBgn0027342" 10.3172582758166 10.922075059277 9.94509243395087 9.53977027902292 9.98309959367256 9.82699577643965
"2374" "FBgn0027343" 5.3177769189765 4.5711405131616 5.10756201597345 4.81393457586784 3.98978790208615 4.08466711347122
"2375" "FBgn0027348" 76.3620578011956 79.9068981682092 0 74.096853345324 83.6148211019156 0
"2376" "FBgn0027356" 122.152717441665 113.554703026376 133.014080957491 128.916363118796 131.599830346521 141.872730696031
"2377" "FBgn0027358" 10.736893552347 10.5003382562285 11.3927975867194 10.7606931683143 10.2461455824064 11.1852928985895
"2378" "FBgn0027359" 110.483423549772 111.165993932353 113.621188561041 118.38815570445 113.344648215832 109.341006064824
"2379" "FBgn0027360" 88.0365165582637 87.8633956217662 83.6343543049338 86.145527677929 87.6639715834119 87.5102812435009
"2380" "FBgn0027363" 0 0 0 0 0 0
"2381" "FBgn0027364" 8.16248216084035 8.26833352071218 9.90805926901662 7.73612100256976 9.63963429884599 10.5699250334057
"2382" "FBgn0027375" 19.9821942038674 22.0049104853297 15.9189034169796 22.4632187917242 21.1626511059933 26.5510300399209
"2383" "FBgn0027376" 21.1735692987499 18.435288736054 16.905717174817 24.5071722392123 23.8311165550055 27.8555200576405
"2384" "FBgn0027378" 21.4488076897873 24.2714750263689 19.434446071486 20.1570656840458 20.2554555557568 20.3166164819061
"2385" "FBgn0027453" 0 0 0 0 0 0
"2386" "FBgn0027490" 0 0 0 0 0 0
"2387" "FBgn0027491" 0 0 0 0 0 0
"2388" "FBgn0027492" 69.7340335070076 73.5953770166726 66.7798954362662 69.5980103780018 66.9696934772599 66.4351585914505
"2389" "FBgn0027493" 133.22374718873 141.079556475947 148.467972573328 132.054960528593 128.861636652766 112.941085706067
"2390" "FBgn0027494" 15.4442270131346 11.4727313265186 10.0386107611332 9.44013837489014 9.2682561627956 9.23941659913581
"2391" "FBgn0027495" 26.1164413045481 27.9448569660907 21.7028964802551 28.8676489378361 29.693506648367 28.5889871781132
"2392" "FBgn0027496" 0 0 0 0 0 0
"2393" "FBgn0027497" 16.1234439347434 17.1337527749084 16.867308623775 17.8838810641086 17.9668909683928 18.322250878471
"2394" "FBgn0027498" 22.991645910963 22.3351229417513 19.5062472224961 21.3679632669027 20.8226819438691 19.3730843804661
"2395" "FBgn0027499" 16.0300768652433 18.5316192413061 14.7194434784703 19.0676698437632 18.3054626121256 20.0061338233729
"2396" "FBgn0027500" 25.0331400345634 34.3756803410012 22.2342967069083 20.0979628440615 19.1376903375118 19.3508677587196
"2397" "FBgn0027503" 7.7809838583634 7.75933843352816 7.11944914488573 7.53801982658191 7.44690278031387 6.61440304673251
"2398" "FBgn0027504" 17.7811067006875 18.8412606967487 16.5965286853918 21.1900316717606 20.5097594976734 19.110830649458
"2399" "FBgn0027505" 0 0 0 0 0 0.0169431232493184
"2400" "FBgn0027506" 37.921002688571 38.9850696910863 32.7149151560865 38.1992569992109 37.7511690138671 34.8486129755468
"2401" "FBgn0027507" 26.7533680605663 28.0151424608635 25.8537141871856 29.0342579738109 28.0345291411907 32.2824607968439
"2402" "FBgn0027508" 9.43455633915879 10.6512493389284 10.1849987296636 8.73171673444428 9.30760928523315 7.6545937521975
"2403" "FBgn0027509" 0 0 0 0 0 0
"2404" "FBgn0027512" 88.5765354042611 100.816060740974 77.6516208520268 91.5864012416504 94.9870052420957 92.0944625144201
"2405" "FBgn0027513" 9.71138020225489 13.0746587362658 8.20114935737701 9.94620142352582 9.82134840666007 11.5289078004594
"2406" "FBgn0027514" 9.07058531182988 9.26101532206043 7.82668808168901 7.47396630564076 7.86983851153679 7.81966201371405
"2407" "FBgn0027515" 0.0351553482866414 0 0 0 0 0
"2408" "FBgn0027518" 9.84841239673088 9.90146083592297 7.67031360475945 9.10393150799285 8.06948832299158 8.41758239643858
"2409" "FBgn0027521" 16.5909670024824 20.6620904898694 14.5981999271668 16.9925536129083 17.0905512633577 19.1705384538607
"2410" "FBgn0027524" 22.4395545123705 25.04817725211 22.910554199271 23.8023489457307 20.9719448475466 22.7186711396152
"2411" "FBgn0027525" 123.006785531725 122.484608380739 119.178412718152 109.617605845388 107.267327254851 90.3737971307943
"2412" "FBgn0027526" 26.0668852520434 28.7890288521163 25.8977824468449 26.6655320607062 27.4589892130746 29.0394026442808
"2413" "FBgn0027527" 3.30090746219321 4.01192700003107 0.799058240053419 7.0286801216602 4.34158777560126 1.11067847276862
"2414" "FBgn0027528" 17.7371649306365 16.4509399834542 18.7150189811004 17.8846459554547 20.1770579647638 16.9416056957849
"2415" "FBgn0027529" 37.4099450676608 39.0074999489468 37.1955480809931 38.8048076253955 40.2260335241249 39.1696727769534
"2416" "FBgn0027532" 23.2004684875103 23.1667919451788 21.4000783014858 21.878087078182 21.2585941142526 19.9545865674289
"2417" "FBgn0027535" 6.52789508057077 6.30362601712978 7.04038564953779 8.30994107788044 7.93051068496964 7.76721847306086
"2418" "FBgn0027537" 23.7105119872734 30.077178599391 22.4092434844863 23.6025077284851 22.5815371077094 23.2771509040046
"2419" "FBgn0027538" 17.0554896703106 19.8067834500494 19.5570596746177 18.4556829856598 17.3027701969669 18.9528294211528
"2420" "FBgn0027539" 31.8493859762489 29.9726255178772 28.5793534367147 35.326995142195 34.183730237694 35.620817573305
"2421" "FBgn0027544" 3.60706296030877 3.83775153866431 18.3051985848866 4.19567102851223 4.81746520057435 7.58544483571463
"2422" "FBgn0027546" 2.74487942475624 2.21509717683866 2.91015324506504 2.78645573377721 2.97585132136722 2.56349418180609
"2423" "FBgn0027547" 124.616511182765 121.293581273654 116.33294982249 135.246791014924 128.86341521298 120.986481274092
"2424" "FBgn0027548" 18.4608463925822 21.1275142298816 19.9454662166554 19.4369511072006 17.9742389604483 19.816228016438
"2425" "FBgn0027549" 48.9449373034335 49.3698329996644 44.6015591376586 50.4250881467498 45.7751004096184 46.2027907683829
"2426" "FBgn0027550" 0 0 0 0 0 0
"2427" "FBgn0027552" 286.88366791306 272.046247504468 268.914211152617 181.89071177559 173.788209581259 190.078769837927
"2428" "FBgn0027553" 6.43703719603903 8.2207052853831 7.28413201246938 6.87968099656252 6.57042494008474 6.93663403938021
"2429" "FBgn0027554" 80.3057802872551 80.1719601900882 75.4307272028587 95.5296144166807 92.0031040447177 80.710279258833
"2430" "FBgn0027556" 108.466423186827 102.176229809922 122.178488930574 107.126800895639 111.058336663997 97.1691031576676
"2431" "FBgn0027558" 10.2248187648035 11.7731891089181 11.833923154981 10.2145366104521 9.91737456129288 10.6453185955208
"2432" "FBgn0027560" 0 0 0 0 0.0478487217809907 0
"2433" "FBgn0027561" 39.3210047273488 37.8847107662233 40.3586711371792 37.9487521753564 38.7116597767927 36.3592433453158
"2434" "FBgn0027562" 21.4555532900647 17.883273241331 21.8459588155444 20.4861547981019 18.3872131934691 22.6527984425115
"2435" "FBgn0027563" 17.1900954113912 18.9140735122219 27.2492998793096 18.8186807537568 18.7246649111269 21.9071094333702
"2436" "FBgn0027564" 14.9766484452013 14.3452653816668 16.5324086909528 13.2260890817527 14.9332787662967 12.4370480294695
"2437" "FBgn0027565" 40.2349814348848 41.6996020217581 35.2965717002021 37.683046622965 32.2442562863562 40.1261106274389
"2438" "FBgn0027567" 60.7657381953811 65.8836348953044 56.6716561562473 63.2870253811718 62.5083381388702 60.5268575649948
"2439" "FBgn0027568" 0 0 0 0 0.0167751183399459 0
"2440" "FBgn0027569" 26.8612464898557 26.829489633475 28.7333229677308 25.1502986974899 25.5000161463103 31.2081794817411
"2441" "FBgn0027570" 22.7001345724213 23.111212021802 23.4747770568804 27.2638398529772 25.109142861078 21.090781715866
"2442" "FBgn0027572" 47.8717994138785 45.9219211370556 53.9304236266969 45.9893884023135 43.5489501705024 42.46436056783
"2443" "FBgn0027574" 9.31700368182291 10.3229305684359 10.3520874531609 8.60571633622466 9.9628451794344 8.59642529782412
"2444" "FBgn0027575" 6.7786941187563 5.54967973689689 6.90979485200603 5.79222681999175 6.58269658649148 5.49882123509132
"2445" "FBgn0027578" 21.0865459157675 21.291037641495 20.3399260364979 24.6523201553947 21.7199183966447 21.6744986303154
"2446" "FBgn0027579" 69.0695560742673 70.3303298894791 61.1975475573823 77.7913430049482 80.745418124506 71.4421342389965
"2447" "FBgn0027580" 122.674909118175 121.254808296633 137.962291085941 159.189934767647 166.129466450299 137.522331595431
"2448" "FBgn0027581" 24.2130537472513 25.1650574454942 26.3149547881935 24.6982990329698 25.1425303475383 24.5477768692453
"2449" "FBgn0027582" 0 0 0 0.015402465045989 0 0
"2450" "FBgn0027583" 28.1248540089081 30.2057553534145 30.3445884903627 28.8044246526767 26.302884242595 22.3579349769199
"2451" "FBgn0027584" 45.9751126499581 37.3058399318792 57.0778363297844 10.1573411437713 9.12221018450107 11.5544851412828
"2452" "FBgn0027585" 35.4264237905091 33.6110370937867 35.9205345128611 32.4264324985672 33.9591249796023 26.3539543756549
"2453" "FBgn0027586" 0 0 0 0 0 0
"2454" "FBgn0027587" 16.873892446771 19.6894507802014 16.7871214665033 17.0974118938817 15.7817568429813 17.701205511738
"2455" "FBgn0027588" 94.8799200076982 104.31202623174 94.6642697260249 104.103617600526 104.598164566574 93.2373622228078
"2456" "FBgn0027589" 1.88645161878494 1.56827679457302 1.7805300380702 1.51006582650138 1.52508147746256 1.12835474555577
"2457" "FBgn0027590" 439.663422695355 438.674637256293 417.459926055073 425.267448553623 426.494618656653 340.48544688381
"2458" "FBgn0027592" 0 0 0 0 0 0
"2459" "FBgn0027594" 49.1594050444407 47.8909000162314 57.9848389291667 48.5153476536988 51.0292933426512 44.1557140873679
"2460" "FBgn0027596" 37.3083657947363 35.6398824593182 38.1013846473622 33.8344225914452 34.7209219410771 32.1133743670683
"2461" "FBgn0027597" 0 0 0 0 0 0
"2462" "FBgn0027598" 35.5484501328843 38.8783233404257 44.9107395780351 37.6997290446255 38.6349780321605 39.8027810835764
"2463" "FBgn0027599" 24.9842332386414 26.1319050962387 25.3925921727711 24.9298628186232 24.8493384526747 27.1954211642591
"2464" "FBgn0027600" 0 0 0 0 0 0
"2465" "FBgn0027601" 85.1237191433666 82.8854681249391 90.270855761924 68.7363641994793 70.7721132705396 51.4920086086022
"2466" "FBgn0027602" 9.67917009247447 9.11609029227084 7.38992455053505 8.61290309541801 8.68050247056374 7.85813409747369
"2467" "FBgn0027603" 25.1133435127082 28.7946612575217 22.5262200219881 27.2140561107726 25.510184110211 28.1438671248454
"2468" "FBgn0027607" 31.692117781689 31.6548234264084 31.5633096029255 28.6403089390662 28.7550096435187 30.1149879933993
"2469" "FBgn0027608" 102.934185814977 96.8421426628654 103.323761053668 99.4555480145567 103.045243934614 92.7816808992944
"2470" "FBgn0027609" 0 0 0 0 0 0
"2471" "FBgn0027610" 83.9704995529497 82.5268258493647 89.9984679346938 78.3087829418168 82.2103055508058 91.1336961618128
"2472" "FBgn0027611" 0.0380017607663719 0 0.0201513860104622 0 0 0
"2473" "FBgn0027615" 41.3265122272621 46.8429751867107 41.603428381777 46.0127588403325 45.0335860734768 42.8422138925291
"2474" "FBgn0027616" 25.8320629410773 25.1022762854271 25.7845591957501 23.9980437644777 25.2029271416557 22.1316825418771
"2475" "FBgn0027617" 9.54996241002166 10.3688411761982 7.36369353422292 11.1834626641636 9.9952084628983 13.2770951907378
"2476" "FBgn0027619" 129.931247947376 131.445634010111 143.482260776647 121.639268808598 123.997466616261 146.43562576054
"2477" "FBgn0027620" 21.4640159154086 25.6339549665811 18.5564007685785 23.4180528600982 21.4877946432566 25.2064711689822
"2478" "FBgn0027621" 61.2891543123084 60.4965189784213 54.8415686238706 59.0998078129552 63.2985699265065 52.7899892392262
"2479" "FBgn0027654" 47.4493756033131 42.603456300423 57.8023022752995 39.4054127032441 43.3673141626318 45.0978237124559
"2480" "FBgn0027655" 6.86995894013052 7.19671243383818 6.30245029954076 8.05044571359336 7.38501121660325 5.69351114754584
"2481" "FBgn0027657" 173.967564293609 176.776355024052 151.905523912391 215.353586401975 209.517377327059 172.026255624456
"2482" "FBgn0027660" 22.4344919821473 27.6445482005316 24.5436804796053 21.8453587096628 22.5954022538745 24.2757629421927
"2483" "FBgn0027779" 186.954875984655 177.711337093374 206.937328962886 205.797112709186 212.946781785684 0
"2484" "FBgn0027780" 0 0 0 0 0 0
"2485" "FBgn0027783" 11.8490500635224 14.496948077174 9.34921041695595 12.0698225786968 10.5163563685064 12.4107277446541
"2486" "FBgn0027784" 10.2130914744108 14.0179914141379 11.1963706743942 11.0697766697009 10.7358332564353 11.9124808162187
"2487" "FBgn0027785" 489.367236139066 464.002194670645 549.376694883516 514.271488377227 511.113605404264 472.962093287853
"2488" "FBgn0027786" 89.1315399332198 89.5244860535172 87.2308355117979 91.4367404533117 91.5161313239487 83.4008940965694
"2489" "FBgn0027788" 0.127714825380969 0.210626437713132 0.0450964284241831 0.0863531538734998 0.044070469236143 0.0477398849636339
"2490" "FBgn0027790" 63.0061326960426 58.5322036339479 72.2556204922782 53.5283651454845 58.0814643943079 51.9857502795358
"2491" "FBgn0027791" 12.8989366175293 15.5162232104337 11.6508576100029 10.2140183471524 9.37012719152999 7.62918970772569
"2492" "FBgn0027793" 0.579601521647978 0.571929895592856 0.510281022907797 1.36771858861187 1.59306277272997 2.38793361260408
"2493" "FBgn0027794" 10.1876681180843 10.8932678672651 10.2608115435852 10.6453075656502 12.0723459902332 8.30179948319184
"2494" "FBgn0027795" 18.3620950176316 19.1222647064525 16.3944780456081 20.5752433419389 21.6433709906654 18.3393531108367
"2495" "FBgn0027835" 107.232521851692 109.181145426369 106.870431504909 89.7898266312563 90.9131582203338 90.5064700491898
"2496" "FBgn0027836" 24.3465876631037 24.4843572786656 26.3944636933885 24.484067828982 24.2274588549352 23.1609808125504
"2497" "FBgn0027841" 10.3496227411201 11.7998681544744 10.688929611185 9.76836974596715 10.0707134200245 10.2942623058574
"2498" "FBgn0027843" 62.8880265012622 63.7975152104121 58.708295710048 71.5405317773957 66.3078020255492 56.8783888639777
"2499" "FBgn0027844" 128.76028767922 124.544340576981 0 0 0 0
